1013,Ноутбук ASUS ZenBook Pro 15 Flip OLED UP6502ZA-M8018W (90NB0W22-M000N0) Tech Black,76999₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/282357260.jpg', 'https://content1.rozetka.com.ua/goods/images/big/282357261.jpg']"
1014,Ноутбук ASUS X302UV-R4023D (F00143052),28356₴,Є в наявності,['https://content2.rozetka.com.ua/goods/images/big/93051963.jpg']
1015,Ноутбук Asus ZenBook 13 UX325EA (UX325EA-XS74),47085₴,Є в наявності,['https://content.rozetka.com.ua/goods/images/big/270151515.jpg']
1016,Ноутбук Durabook Z14I,167820₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/21668450.png', 'https://content2.rozetka.com.ua/goods/images/big/21668466.png']"
1017,Ноутбук Dream Machines RT3070-15 (RT3070-15UA30),81999₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/274826176.jpg', 'https://content.rozetka.com.ua/goods/images/big/274826180.jpg']"
1018,Ноутбук ASUS VivoBook PRO 15 OLED / AMD Ryzen™ 5 5600H / 16 GB RAM / SSD 512 GB / для бизнеса,52091₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/274812860.jpg', 'https://content.rozetka.com.ua/goods/images/big/274812872.jpg']"
1019,Ноутбук Lenovo V14 (82KC003JRA),25872₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/276972617.jpg', 'https://content.rozetka.com.ua/goods/images/big/276972630.jpg']"
1020,Ноутбук Lenovo Legion 5 Pro-16 / Intel Core i7-11800H / 32 GB RAM / SSD 512 GB / NVIDIA GeForce RTX 3050 / 165 Гц / для игр,89858₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/274813281.jpg', 'https://content1.rozetka.com.ua/goods/images/big/274813291.jpg']"
1021,Ноутбук HP Victus / AMD Ryzen™ 7 5800H / 32 GB RAM / SSD 512 GB / NVIDIA GeForce RTX 3060 / 165 Гц / для игр,79439₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/274812950.jpg', 'https://content1.rozetka.com.ua/goods/images/big/274812961.jpg']"
1022,Ноутбук ASUS Zenbook 14 UX435EG / Intel Core i5-1135G7 / 16 GB RAM / SSD 512 GB / NVIDIA GeForce MX450 + графика Intel Iris Xe / для бизнеса и учебы,50738₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/276402913.jpg', 'https://content1.rozetka.com.ua/goods/images/big/276402920.jpg']"
1023,Ноутбук Lenovo Legion 5 15IMH6 (82NL00B8RA) FullHD Phantom Black,47505₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/281021556.jpg', 'https://content.rozetka.com.ua/goods/images/big/281021566.jpg']"
1024,"Ноутбук Acer Nitro 5 / AMD Ryzen™ 7 5800H, 8 ядер / 16Gb RAM / SSD 512GB / RTX3060 / 144Hz / Для игр",68990₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/277114410.jpg', 'https://content1.rozetka.com.ua/goods/images/big/277114412.jpg']"
1025,Ноутбук ASUS X515EA-BQ1222,26110₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/284256591.jpg', 'https://content1.rozetka.com.ua/goods/images/big/284256610.jpg']"
1026,Ноутбук ASUS ZenBook UX425EA-KI852 (90NB0SM1-M007M0),38999₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/282297026.jpg', 'https://content2.rozetka.com.ua/goods/images/big/282297043.jpg']"
1027,Ноутбук Asus ROG GL702VM (GL702VM-BA135T) (F00132563),102577₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/93049625.jpg', 'https://content2.rozetka.com.ua/goods/images/big/93049634.jpg']"
1028,Ноутбук Dell Vostro 14 3400 (N4030VN3400GE_UBU) Accent Black,32881₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/282698427.jpg', 'https://content1.rozetka.com.ua/goods/images/big/282698429.jpg']"
1029,"Ноутбук ASUS TUF Gaming F15 / Intel Core i5-10300H / 16 GB RAM / SSD 512 GB / NVIDIA GeForce GTX 1650 + Intel UHD Graphics / матовый, LED, EWV / для игр",44396₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/276403012.jpg', 'https://content2.rozetka.com.ua/goods/images/big/276403014.jpg']"
1030,Ноутбук Lenovo Yoga Slim 7 14ITL05 (82A300KURA) Slate Grey,32999₴,Товар закінчився,"['https://content.rozetka.com.ua/goods/images/big/232740558.jpg', 'https://content.rozetka.com.ua/goods/images/big/232740559.jpg']"
1031,Ноутбук Dream Machines G1650-17 (G1650-17UA76),51799₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/274825999.jpg', 'https://content.rozetka.com.ua/goods/images/big/274826016.jpg']"
1032,Ноутбук HP ProBook 635 Aero G8 (276K4AV_V3) Silver,51355₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/255725235.jpg', 'https://content1.rozetka.com.ua/goods/images/big/255725236.jpg']"
1033,Ноутбук Chuwi HeroBook Air (CW513/CW-102588) Black,10999₴,Товар закінчився,"['https://content.rozetka.com.ua/goods/images/big/272784160.jpg', 'https://content2.rozetka.com.ua/goods/images/big/272784161.jpg']"
1034,Ноутбук Lenovo V14 G2 ALC (82KC003JRA) Black,22999₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/252193529.jpg', 'https://content1.rozetka.com.ua/goods/images/big/252193550.jpg']"
1035,Ноутбук Acer Aspire 5 A515-56G FullHD Silver (NX.AT2EU.006),35640₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/281056777.jpg', 'https://content2.rozetka.com.ua/goods/images/big/281056792.jpg']"
1036,Ноутбук Dell XPS 17 9710 (XPS9710-7265SLV-PUS) Platinum Silver,109099₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/276367172.jpg', 'https://content2.rozetka.com.ua/goods/images/big/276367173.jpg']"
1037,Ноутбук Xiaomi Mi Notebook Pro 14 (JYU4349CN) (F00251638),55522₴,Є в наявності,['https://content2.rozetka.com.ua/goods/images/big/263421148.jpg']
1038,Ноутбук Lenovo Yoga 7 15 (82BJ0007WUS),43421₴,Немає в наявності,['https://content.rozetka.com.ua/goods/images/big/273280925.jpg']
1039,Ноутбук Vinga Iron S140 (S140-P538256G),14391₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/250894809.jpg', 'https://content.rozetka.com.ua/goods/images/big/250894820.jpg']"
1040,"Ноутбук HP Victus / AMD Ryzen™ 5 5600H, 6 ядер / 16 GB RAM / SSD 512 GB / NVIDIA GeForce RTX 3050 / 144 Гц / для игр",49487₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/274813377.jpg', 'https://content1.rozetka.com.ua/goods/images/big/274813387.jpg']"
1041,Ноутбук Lenovo IdeaPad 5 Pro-14 / AMD Ryzen™ 5 5600U / 16 GB RAM / SSD 512 GB / NVIDIA GeForce MX450 + AMD Radeon™ Graphics / для мультимедиа,39322₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/274813811.jpg', 'https://content.rozetka.com.ua/goods/images/big/274813816.jpg']"
1042,"Ноутбук 14"" Lenovo IdeaPad Flex 5 14ITL05 Intel Pentium Gold 7505 RAM 4GB SSD 128GB Windows 11",19999₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/284878246.jpg', 'https://content.rozetka.com.ua/goods/images/big/284878262.jpg']"
1043,Ноутбук HP Laptop 15s-fq2504nw (4H395EA) Jet Black,28999₴,Немає в наявності,"['https://content1.rozetka.com.ua/goods/images/big/285427675.jpg', 'https://content.rozetka.com.ua/goods/images/big/285427676.jpg']"
1044,Ноутбук Lenovo V14 G2 ALC (82KC003HRA),27169₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/282295913.jpg', 'https://content1.rozetka.com.ua/goods/images/big/282295928.jpg']"
1045,Ноутбук Lenovo IdeaPad 5 15ITL05 (82FG01K2RA),31746₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/276590658.jpg', 'https://content2.rozetka.com.ua/goods/images/big/276590673.jpg']"
1046,Ноутбук Acer Aspire 5 A515 Silver (NX.AAS2A.001),27289₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/282512910.jpg', 'https://content2.rozetka.com.ua/goods/images/big/282512920.jpg']"
1047,Ноутбук Acer Aspire 3 A315-56-37LG (NX.HS5EX.003) [59074],21588₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/282607756.jpg', 'https://content2.rozetka.com.ua/goods/images/big/282607760.jpg']"
1048,Ноутбук Lenovo V14 (82KA003YRA),27005₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/260264805.jpg', 'https://content.rozetka.com.ua/goods/images/big/260264819.jpg']"
1049,Ноутбук Huawei Matebook X EUL-W19P (53011EBR/53011EBB),45522₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/269676767.jpg', 'https://content2.rozetka.com.ua/goods/images/big/269676777.jpg']"
1050,"Ноутбук ASUS X515EA 15.6"" FullHD IPS матовий / CPU Intel Core i5-1135G7 (4ядра/8потоків/частота до 4.2GHz) / RAM 16Gb / SSD 512Gb / Windows10Pro / Slate Gray",37700₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/278079599.jpg', 'https://content2.rozetka.com.ua/goods/images/big/278079604.jpg']"
1051,Ноутбук Acer Predator Helios 300 PH315-55-70AJ (NH.QFTEU.005) Abyssal Black,105999₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/282031086.jpg', 'https://content1.rozetka.com.ua/goods/images/big/282031087.jpg']"
1052,Ноутбук НР ProBook 450 G8 (32N91EA) Pike Silver,30999₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/282271321.jpg', 'https://content.rozetka.com.ua/goods/images/big/282271322.jpg']"
1053,Ноутбук Dream Machines G1650-17 (G1650-17UA77),50599₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/274826001.jpg', 'https://content2.rozetka.com.ua/goods/images/big/274826018.jpg']"
1054,Ноутбук MSI MODERN 14 B11-MOU (B11MOU-874XUA),26924₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/282978241.jpg', 'https://content1.rozetka.com.ua/goods/images/big/282978248.jpg']"
1055,Ноутбук Lenovo IdeaPad 5 14ITL05 (82FE0174RA) Graphite Grey,26499₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/248717863.jpg', 'https://content1.rozetka.com.ua/goods/images/big/248717879.jpg']"
1056,Ноутбук HP EliteBook x360 1030 G8 (1G7F2AV_V2) Silver,72855₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/255427917.jpg', 'https://content1.rozetka.com.ua/goods/images/big/255427918.jpg']"
1057,Ноутбук ASUS VivoBook 15 K513EA-BN2942 (90NB0SG2-M01HF0) Spangle Silver / Intel Core i3-1115G4 / RAM 8 ГБ / SSD 256 ГБ,24999₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/278631761.jpg', 'https://content2.rozetka.com.ua/goods/images/big/278631774.jpg']"
1058,Ноутбук Lenovo IdeaPad 3 15IIL05 Platinum Grey (81WE010KPB),22221₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/264266397.jpg', 'https://content.rozetka.com.ua/goods/images/big/264266413.jpg']"
1059,Ноутбук MSI Prestige 15 (A11UC-080UA) Carbon Grey,57720₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/255475479.jpg', 'https://content2.rozetka.com.ua/goods/images/big/255475480.jpg']"
1060,Ноутбук ASUS X712EA-BX105 (90NB0TW1-M01120),27944₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/279269909.jpg', 'https://content1.rozetka.com.ua/goods/images/big/279269915.jpg']"
1061,Ноутбук Lenovo IdeaPad 3 15IGL0 (81WQ0030RA),17556₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/264803719.jpg', 'https://content.rozetka.com.ua/goods/images/big/264803728.jpg']"
1062,Ноутбук Lenovo V14 14FHD (82KA003YRA),28299₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/264960510.jpg', 'https://content.rozetka.com.ua/goods/images/big/264960512.jpg']"
1063,Ноутбук Lenovo IdeaPad Gaming 3-15 / Intel Core i5-11300H / 16 GB RAM / SSD 512 GB / NVIDIA GeForce GTX 1650 + Intel Iris Xe Graphics / 120 Гц / для игр,40958₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/276402976.jpg', 'https://content.rozetka.com.ua/goods/images/big/276402984.jpg']"
1064,Ноутбук Lenovo ThinkPad T480 14' Intel Core i5 (8 Гб 240 Гб) стан A-,14199₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/271026498.jpg', 'https://content.rozetka.com.ua/goods/images/big/271026507.jpg']"
1065,"Ноутбук Dell Vostro 3510 / i5-1135G7 / 16 GB RAM / SSD 256 GB + SATA 1 TB / Матовый, светодиодный, WVA / Intel Iris Xe / для дома и офиса",40544₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/280627342.jpg', 'https://content2.rozetka.com.ua/goods/images/big/280627353.jpg']"
1066,"Ноутбук 17,3"" ASUS X712JA-AU750 90NB0SZ1-M00ES0 (Intel UHD Graphics, Intel Core i5-1035G1, 8 ГбGb, 60 Гц)",28975₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/281536160.jpg', 'https://content1.rozetka.com.ua/goods/images/big/281536169.jpg']"
1067,Ноутбук Acer Swift 3 SF314-511-53PJ (NX.ACSEU.00A) Berry Red,36999₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/238115775.jpg', 'https://content.rozetka.com.ua/goods/images/big/238115776.jpg']"
1068,Ноутбук Dell Latitude 7310 (7310-5157),34782₴,Є в наявності,['https://content2.rozetka.com.ua/goods/images/big/269620954.jpg']
1069,Ноутбук Dell Vostro 14 3400 (N4012VN3400GE_UBU) Accent Black,31999₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/282694152.jpg', 'https://content1.rozetka.com.ua/goods/images/big/282694153.jpg']"
1070,Ноутбук HP ProBook x360 435 G8 (469G7UC) [69606],32166₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/275455303.jpg', 'https://content2.rozetka.com.ua/goods/images/big/275455312.jpg']"
1071,Ноутбук ASUS ZenBook Duo UX482EGR / i7-1195G7 / 32 GB RAM / SSD 1 TB / MX450 / для дизайна,110694₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/274813459.jpg', 'https://content1.rozetka.com.ua/goods/images/big/274813470.jpg']"
1072,Ноутбук Lenovo ThinkPad X1 Carbon Gen 9 (20XXS13W00) Black,77641₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/278563700.jpg', 'https://content2.rozetka.com.ua/goods/images/big/278563704.jpg']"
1073,Ноутбук HP Pavilion x360 Convertible 14-dw1051cl (3K1Z9UA) Silver,31699₴,Немає в наявності,"['https://content2.rozetka.com.ua/goods/images/big/275299633.jpg', 'https://content2.rozetka.com.ua/goods/images/big/275299636.jpg']"
1074,Ноутбук Lenovo IdeaPad Gaming 3 \ Intel® Core™ i5-11300H 4 ядра \ 8GB RAM \ SSD 512GB \ Nvidia GTX1650 \ 120Hz \ Для игр,41618₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/267621937.jpg', 'https://content.rozetka.com.ua/goods/images/big/267621942.jpg']"
1075,Ноутбук Lenovo V14 (82KC003JRA),29899₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/282296595.jpg', 'https://content1.rozetka.com.ua/goods/images/big/282296610.jpg']"
1076,Ноутбук HP EliteBook x360 1030 G8 (336G0EA) Silver,87099₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/187709516.jpg', 'https://content.rozetka.com.ua/goods/images/big/187709517.jpg']"
1077,"Ноутбук Lenovo IdeaPad Gaming 3-15 / Ryzen 5, 6 ядер / 16 GB RAM / 512 GTX1650 / 120 Гц",42620₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/274813084.jpg', 'https://content.rozetka.com.ua/goods/images/big/274813097.jpg']"
1078,ASUS TUF Gaming A15 FA507RE Jaeger Gray (FA507RE-HN021) (90NR08Y2-M002A0),54999₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/282967607.jpg', 'https://content.rozetka.com.ua/goods/images/big/282967611.jpg']"
1079,Ноутбук Lenovo V14-ADA (82C6006ARA) Iron Grey,12849₴,Є в наявності,"['https://content.rozetka.com.ua/goods/images/big/252214753.jpg', 'https://content1.rozetka.com.ua/goods/images/big/252214754.jpg']"
1080,Ноутбук ASUS ROG Flow Z13 GZ301ZC Black (GZ301ZC-LD110W) (90NR07Z1-M007N0),82568₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/264442488.jpg', 'https://content2.rozetka.com.ua/goods/images/big/264442493.jpg']"
1081,Ноутбук Dell Vostro 5410 (N5003CVN5410UA_WP11) Titan Grey,46799₴,Є в наявності,"['https://content1.rozetka.com.ua/goods/images/big/278119579.jpg', 'https://content2.rozetka.com.ua/goods/images/big/278119580.jpg']"
1082,"Ноутбук 14"" Lenovo IdeaPad 5 14ITL05 Graphite Grey 82FE017DRA (NVIDIA GeForce MX450, Intel Core i5-1135G7, 16Gb, 60 Гц)",38709₴,Є в наявності,"['https://content2.rozetka.com.ua/goods/images/big/270741456.jpg', 'https://content2.rozetka.com.ua/goods/images/big/270741461.jpg']"
